# 从 04-探源.tsv 现筛：language 含 grc/greek 且 year ≤1930
# ★ 本轮目的是**量声口**，不是铺满语料 —— 译本量到的是译者
identifier	date	year	creator	title	language	collection
apologyofsocrate00platiala	1852-01-01T00:00:00Z	1852	Plato	The apology of Socrates : the Crito and part of the Phædo	eng; grc	cdl; americana; fav-agent-lisa
30081007092699	1900-01-01T00:00:00Z	1900	Plato	Platonis opera	grc	vanderbilt-university
euthydemusetlach00plat	1865-01-01T00:00:00Z	1865	Plato; Plato. Laches; Plato. Euthydemus; Badham, Charles, 1813-1884	Euthydemus et Laches	grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
india.history.resource.100073	1534-01-01T00:00:00Z	1534	Plato	Platonis Omnia Opera, cum Commentariis Procli in Timaeum and Politica, thesauro ueteris Philosophiae maximo	lat; grc	IndiaHistory; JaiGyan
pt1platonisop05plat	1900-01-01T00:00:00Z	1900	Plato; Burnet, John, 1863-1928	Platonis opera	grc; lat	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-dimitris_athanasiadis; fav-esiem; fav-gabriel_jaloto; fav-joantb; fav-osvaldorivfl1996; fav-ronie_peterson
protagorascumpro00platuoft	1882-01-01T00:00:00Z	1882	Plato; Kroschel, J. S	Protagoras. Cum prolegomenis et commentariis iterum edidit J.S. Kroschel	lat; grc	robarts; toronto; university_of_toronto; fav-19omhs72; fav-agent-lisa; fav-alib; fav-clavius; fav-shosseinrb
protagoraswithco00plat	1889-01-01T00:00:00Z	1889	Plato	Protagoras : with the commentary of Hermann Sauppe	grc	Boston_College_Library; blc; americana; fav-agent-lisa; fav-athenodorus
philebus00plat_0	1897-01-01T00:00:00Z	1897	Plato; Bury, Robert Gregg, 1869-	Philebus	eng; grc	uoftpreservation; robarts; toronto; university_of_toronto; fav-agent-lisa; fav-aru13; fav-sharaitalyaqin
platonisdialogi10platgoog	1887-01-01T00:00:00Z	1887	Plato; Hermann, Karl Friedrich, 1804-1855, [from old catalog] ed; Wohlrab, Martin, 1834-1913, [from old catalog] ed	Platonis Dialogi secundum Thrasylli tetralogias dispositi. Post Carolum Fridericum Hermannum recognovit Martinus Wohlrab ..	lat; grc	americana; fav-gabriel_jaloto
gpltwnosdilogoi00platgoog	1765-01-01T00:00:00Z	1765	Plato	Platōnos dialogoi 5. : = Platonis dialogi V. Recensuit, notisque illustravit Nath. Forster, ..	grc	europeanlibraries; fav-agent-lisa
gpltwnosfadwnph00platgoog	1883-01-01T00:00:00Z	1883	Plato	The Phaedo	grc	europeanlibraries; fav-agent-lisa
gpltwnospologas01platgoog	1876-01-01T00:00:00Z	1876	Plato	GPlátwnos@ Āpología Swkrátous@ kaì Krítwn. Plato's Apology of Socrates and Crito, with notes [&c ...	English; grc	europeanlibraries; fav-user_10996
hieron00xenogoog	1856-01-01T00:00:00Z	1856	Plato	The Gorgias of Plato, chiefly according to Stallbaum's text	grc	americana; fav-peter_the_dean; fav-tecolote2023
bwb_KR-689-823	1823-01-01T00:00:00Z	1823	Plato	Platonis Euthyphro : prolegomenis et commentariis	grc	internetarchivebooks
bub_gb_rssYAAAAIAAJ	1889-01-01T00:00:00Z	1889	Plato	Parmenides et Philebus	Greek	americana; fav-shmhz72
bub_gb_873Nt01RXbQC	1869-01-01T00:00:00Z	1869	Plato	Platonis Opera omnia recensuit, prolegomenis et commentariis instruxit Godofredus Stallbaum Platonis Theaetetus	Latin; grc	europeanlibraries
auswahlausplato00nohlgoog	1898-01-01T00:00:00Z	1898	Plato	Auswahl aus Platons Politeia	grc; ger	americana; fav-agent-lisa; fav-antmachine
india.history.resource.92890	1877-01-01T00:00:00Z	1877	Plato; Hermanni, Carl Friderici	Platonis Dialogi secundum Thrasylli Tetralogias Dispositi, Vol. V	lat; grc	IndiaHistory; JaiGyan
b2900049x_0009	1914-01-01T00:00:00Z	1914	Plato. n 79139459; Fowler, Harold North, 1859-1955. n 89623884; Lamb, W. R. M. (Walter Rangeley Maitland), 1882- n 88635997; Bury, Robert Gregg, 1869- nr 87000721; Shorey, Paul, 18	Plato : with an English translation	grc; eng	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-arkma; fav-br979; fav-dm1612; fav-edithur; fav-epexelenkhos; fav-f4ust1n4; fav-farringdon; fa
platowithenglish91platuoft	1914-01-01T00:00:00Z	1914	Plato; Fowler, Harold North, 1859-1955; Lamb, W. R. M. (Walter Rangeley Maitland), b. 1882; Bury, Robert Gregg, b. 1869	Plato, with an English translation	eng; grc	pratt; toronto; university_of_toronto; fav-adamg142; fav-agent-lisa; fav-alib; fav-clavius; fav-heifernymph; fav-jamesstepsr; fav-jtsdonald; fav-pjconcierge; fav-ricardo_gatzmann
bub_gb_dHMCAAAAQAAJ	1814-01-01T00:00:00Z	1814	Plato	Platonis Leges et Epinomis, emendavit et perpetua adnotatione illustr. F. Astius	Greek	europeanlibraries; fav-catherinebb
bub_gb_IaZXAAAAcAAJ	1866-01-01T00:00:00Z	1866	Plato	The Republic of Plato : translatd into English, with an analysis and notes	eng; grc	europeanlibraries
bub_gb__cER8cw_ue4C	1834-01-01T00:00:00Z	1834	Plato	Platonis Convivium recensuit, emendavit, illustravit Alexander Hommel	Latin; grc	europeanlibraries
gorgiasliterally00plat	1883-01-01T00:00:00Z	1883	Plato; Cope, Edward Meredith, 1818-1873	Gorgias. Literally translated, with an introductory essay containing a summary of the argument by E.M. Cope	eng; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-ejcwng; fav-leouija
worksfromstallba06platuoft	1854-01-01T00:00:00Z	1854	Plato; Cary, Henry, 1804-1870; Davis, Henry, 1866-1952; Burges, George, 1786?-1864	Works; a new and literal version, chiefly from the text of Stallbaum	eng; grc	emmanuelcollege; toronto; university_of_toronto; fav-agent-lisa
timaeusofplato00platiala	1888-01-01T00:00:00Z	1888	Plato; Archer-Hind, R. D. (Richard Dacre), 1849-1910	The Timaeus of Plato	eng; grc	cdl; americana; greekclassicslist; fav-71125; fav-_one_rabbithole; fav-_osmium_; fav-adolf_hitler878; fav-adrianaravelo; fav-agent-lisa; fav-aru13; fav-aumkarosi; fav-barry_giesken
dialogiiiiquibus00plat	1771-01-01T00:00:00Z	1771	Plato; Olympiodorus, the Platonist; Albinus; Etwall, William, fl. 18th cent.; Plato. Alcibiades I; Plato. Alcibiades II; Plato. Hipparchus	Dialogi III, quibus praefiguntur Olympiodori Vita Platonis, et Albini In dialogos Platonis introductio;	grc; lat	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-bhills99; fav-clavius; fav-gabriela_bai_o; fav-schimmentipaolo
platosapologycri00plat	1887-01-01T00:00:00Z	1887	Plato; Tyler, W. S. (William Seymour), 1810-1897; Tyler, Henry M. (Henry Mather), 1843-1931; Plato. Crito	Plato's Apology and Crito	grc; eng	library_of_congress; americana; fav-agent-lisa; fav-jibril_jibaro; fav-jwile62; fav-laichar; fav-magnus_bjorr
thetetusofplatow00plat	1883-01-01T00:00:00Z	1883	Plato; Campbell, Lewis, 1830-1908	The Theætetus of Plato, with a revised text and English notes	grc; eng	university_of_illinois_urbana-champaign; americana; fav-agent-lisa; fav-jva59
apologyofplat00platuoft	1877-01-01T00:00:00Z	1877	Plato	The Apology of Plato	eng; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-amekk_66; fav-aodh_mac; fav-bmunet; fav-brodie_grimm; fav-chapati_eater; fav-clark_williams324; fav-clavius; fav-djw066
gorgiasofplato00plat	1856-01-01T00:00:00Z	1856	Plato; Woolsey, Theodore Dwight, 1801-1889; Stallbaum, Gottfried, 1793-1861	The Gorgias of Plato	eng; grc	cdl; americana; fav-agent-lisa; fav-clavius; fav-drewblanco; fav-ihate_theantichrist
gorgiasofplato00plat_0	1877-01-01T00:00:00Z	1877	Plato	The Gorgias of Plato	grc	university_of_illinois_urbana-champaign; americana; fav-agent-lisa; fav-felippe_silva; fav-jtsdonald
gorgiasplato00unkngoog	1856-01-01T00:00:00Z	1856	Plato	The Gorgias of Plato, chiefly according to Stallbaum's text	grc	americana; fav-agent-lisa
phaedoplato00archgoog	1894-01-01T00:00:00Z	1894	Plato	Πλατωνος Φαιδων. The Phaedo of Plato. Edited ... by R. D. Archer-Hind ... Second edition	grc	americana; fav-agent-lisa; fav-bhills99
phaedoplato00unkngoog	1883-01-01T00:00:00Z	1883	Plato	Πλατωνος Φαιδων. The Phaedo of Plato. Edited, with introduction, notes and appendices, by R. D. Archer-Hind	grc	americana; fav-agent-lisa; fav-alienorbzh; fav-kevinswaggerty
philebusofplato00plat_1	1897-01-01T00:00:00Z	1897	Plato	The Philebus of Plato	grc; eng	Boston_College_Library; blc; americana; fav-agent-lisa; fav-sgreum
philebuswithint00platgoog	1878-01-01T00:00:00Z	1878	Plato; Badham, Charles, 1813-1884	The philebus of Plato : with introduction, notes and appendix ; together with a critical letter on the laws of Plato, and a chapter of palaeographical remarks	grc	americana; fav-agent-lisa; fav-theo_ar
philebuswithintr00platuoft	1855-01-01T00:00:00Z	1855	Plato; Badham, Charles, 1813-1889	Philebus; with introd. and notes by Charles Badham	eng; grc	robarts; toronto; university_of_toronto; fav-agent-lisa
platonisetquaeve03plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871; Burges, George, 1786?-1864	Platonis et quae vel Platonis esse feruntur vel Platonica solent comitari scripta graece omnia	frc; lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
platoniseuthyph01platgoog	1861-01-01T00:00:00Z	1861	Plato	Platonis Euthyphro Apologia Socratis Crito, recogn. I. G. Baiterus	eng; grc	europeanlibraries
platonissymposi01platgoog	1875-01-01T00:00:00Z	1875	Plato	Platonis symposium, in usum scholarum	grc	europeanlibraries; fav-agent-lisa; fav-gabriel_jaloto; fav-gflan
platonisetguevel06plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871	Platonis et gue vel Platonis isse feruntier vel Platonica solent comitari Scripta Graece Omnia ad codices manuscriptos receusuit variasgue inde Lectiones	lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-gabriel_jaloto
platonisetquaev09plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871; Burges, George, 1786?-1864	Platonis et quae vel Platonis esse feruntur vel Platonica solent comitari scripta graece omnia	frc; lat; grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
quaeexstantopera05plat	1819-01-01T00:00:00Z	1819	Plato; Ast, Friedrich, 1778-1841	Quae exstant opera; accedunt Platonis quae feruntur scripta;	grc; lat	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-daniil_nikel; fav-filologanoga
gorgiasfrdensc00platuoft	1859-01-01T00:00:00Z	1859	Plato	Gorgias, für den Schulgebrauch erklärt von Julius Deuschle	ger; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-corne_d_auroch_; fav-hassel41
gorgiasplato00stalgoog	1854-01-01T00:00:00Z	1854	Plato; Woolsey, Theodore Dwight, 1801-1889, [from old catalog] ed; Stallbaum, Gottfried, 1793-1861. [from old catalog]	The Gorgias of Plato, chiefly according to Stallbaum's text	eng; grc	americana; fav-agent-lisa
bub_gb_BkS2KW7u76MC	1839-01-01T00:00:00Z	1839	Plato	Platonis opera quae feruntur omnia recognoverunt Io. Georgius Baiterus, Io. Caspar Orellius, Aug. Guilielmus Winckelmannus	Greek	europeanlibraries; fav-epexelenkhos
platosgesetzekom00plat	1896-01-01T00:00:00Z	1896	Plato; Ritter, Constantin, 1859-1936	Platos Gesetze : Kommentar zum griechischen Text	ger; grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-bijeli_vuk; fav-bkosch; fav-clavius; fav-corne_d_auroch_; fav-tupidar
platonisopera02platuoft	1900-01-01T00:00:00Z	1900	Plato; Burnet, John, 1863-1928	Platonis opera	grc; lat	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-chronos-x; fav-cristian_canavides; fav-daniil_nikel; fav-daurmanasyam; fav-dimitris_athanasiadis; fav-gabriel_jaloto; f
platoniscratylus00plat	1902-01-01T00:00:00Z	1902	Plato; Plato. Theaetetus; Hermann, Karl Friedrich, 1804-1855; Wohlrab, Martin 1834-1931	Platonis Cratylus, Theaetus	grc lat; grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-alib; fav-chriskriller; fav-clavius; fav-epexelenkhos; fav-faltando_pixels; fav-mmkgny; fav-reich9
platonisdialogi02unkngoog	1873-01-01T00:00:00Z	1873	Plato	Platonis Dialogi secundum Thrasylli tetralogias dispositi	grc; lat	americana; fav-agent-lisa; fav-italo2016; fav-lucke133; fav-the_unseen_measure
platosphaedowith00plat	1889-01-01T00:00:00Z	1889	Plato	Plato's Phaedo : with notes critical and exegetical, and an analysis	eng; grc	university_of_illinois_urbana-champaign; americana; fav-agent-lisa
dialogisecumdumt03platuoft	1858-01-01T00:00:00Z	1858	Plato; Hermann, Karl Friedrich, 1804-1855	Dialogi, secumdum Thrasylli Tetralogias dispositi; ex recognitione Caroli Friderici Hermanni	lat; grc	robarts; toronto; university_of_toronto; fav-alib; fav-clavius
s1s2operaomniare04platuoft	1827-01-01T00:00:00Z	1827	Plato; Stallbaum, Gottfried, 1793-1861	[Opera omnia] Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	gerstein; toronto; medicalheritagelibrary; university_of_toronto; medicallibrary; fav-clavius; fav-daniil_nikel
afe8163.0001.001.umich.edu	1921-01-01T00:00:00Z	1921	Plato	The laws of Plato	grc	michigan_books; americana; fav-agent-lisa; fav-cgrady92; fav-evagremone; fav-ittiandro; fav-j_maina; fav-josh112; fav-kevin_otsola; fav-rahman_hamidur; fav-tephramedia; fav-tippy12
b2900049x_0010	1914-01-01T00:00:00Z	1914	Plato. n 79139459; Fowler, Harold North, 1859-1955. n 89623884; Lamb, W. R. M. (Walter Rangeley Maitland), 1882- n 88635997; Bury, Robert Gregg, 1869- nr 87000721; Shorey, Paul, 18	Plato : with an English translation	grc; eng	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-frasmace; fav-hawkseked222; fav-ricardo_gatzmann; fav-shmhz72; fav-stag_king; fav-uri_aurora
worksnewandliter05platuoft	1854-01-01T00:00:00Z	1854	Plato; Cary, Henry, 1804-1870; Davis, Henry, 1866-1952; Burges, George, 1786?-1864	Works; a new and literal version, chiefly from the text of Stallbaum	eng; grc	robarts; toronto; university_of_toronto; fav-trishtrinitron
gpltwnossumpsio01platgoog	1828-01-01T00:00:00Z	1828	Plato	Πλατωνος Συμποσιον. Platons Gastmahl ... Mit ... Anmerkungen herausgegeben von F. A. Wolf. Neue ... verbesserte Auflage	grc	europeanlibraries; fav-agent-lisa
georgias00plat	1891-01-01T00:00:00Z	1891	Plato; Lodge, Gonzalez, 1863-1942	Georgias	eng; grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-reedmewrite
gorgiasofplato00plat_1	1871-01-01T00:00:00Z	1871	Plato	The Gorgias of Plato	grc	Boston_College_Library; blc; americana; fav-agent-lisa; fav-d_seltier; fav-ihate_theantichrist; fav-kitlightning; fav-swswswswsw; fav-terel_triton
bub_gb_5TET_5Q8Xg0C	1534-01-01T00:00:00Z	1534	Plato	Apanta Platōnos. Meth'ypomnL·matōn Proklou eis ton Timaion, kai ta Politikà, thesaurou tL·s palaias philosophias megistou. Platonis Omnia opera. Cum commentariis Procli in Timaeum 	Greek	europeanlibraries; fav-ozguco
FileboPlatoneBonghi	1895-01-01T00:00:00Z	1895	Plato	Filebo	ita; grc	bibliotechetorino; europeanlibraries
sophistespolitic00plat	1867-01-01T00:00:00Z	1867	Plato; Campbell, Lewis, 1830-1908, ed; Plato. Politicus	The Sophistes and Politicus of Plato	eng; grc	library_of_congress; americana; fav-chiefyg3197; fav-clavius; fav-sergio_ariza; fav-william_merrick
smtlichedialog06plat	1916-01-01T00:00:00Z	1916	Plato; Apelt, Otto, b. 1845	Sämtliche Dialoge; in Verbindung mit Kurt Hildebrandt, Constantin Ritter und Gustav Schneider;	ger; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-artursz; fav-bronze_sphere; fav-clavius; fav-czytelnik102
smtlichedialog07plat	1916-01-01T00:00:00Z	1916	Plato; Apelt, Otto, b. 1845	Sämtliche Dialoge; in Verbindung mit Kurt Hildebrandt, Constantin Ritter und Gustav Schneider;	ger; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-ahmed_bousnina175; fav-artursz; fav-clavius; fav-ia_1055_69
theaetetusofplat00platrich	1875-01-01T00:00:00Z	1875	Plato; Paley, F. A. (Frederick Apthorp), 1815-1888	The Theaetetus of Plato	eng; grc	cdl; americana; fav-adsactly; fav-agent-lisa
quaeexstantopera07plat	1819-01-01T00:00:00Z	1819	Plato; Ast, Friedrich, 1778-1841	Quae exstant opera; accedunt Platonis quae feruntur scripta;	grc; lat	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-daniil_nikel
republicplat02plat	1909-01-01T00:00:00Z	1909	Plato. Republic; Adam, James, 1860-1907	The Republic	eng; grc	pimslibrary; toronto; university_of_toronto; fav-elizabeth_march; fav-gone_to_persia; fav-kasie_ka_tomek; fav-lisa_fretschel; fav-rkahramanyol; fav-shmhz72; fav-vivien1751
theatetusplato00kenngoog	1881-01-01T00:00:00Z	1881	Plato, 428-348 v.Chr	The Theatetus of Plato	grc; eng	americana; fav-agent-lisa; fav-nerczuk; fav-snake726
b29340986_0004	1848-01-01T00:00:00Z	1848	Plato. n 79139459; Cary, Henry, 1804-1870, translator. n 88001921; Davis, Henry, Rev., M.A, translator. n 82209594; Burges, George, 1786?-1864, translator. no 95048586	The works of Plato. A new and literal version, chiefly from the text of Stallbaum ... By Henry Cary [vol. II, Henry Davis, vols. III-VI, George Burges]	eng; grc	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-agent-lisa; fav-rajagopalkamath_gmail_com; fav-secrothex
platonisopera01platuoft	1900-01-01T00:00:00Z	1900	Plato; Burnet, John, 1863-1928	Platonis opera	grc; lat	robarts; toronto; university_of_toronto; fav-agathaopenlibrary; fav-clavius; fav-cristian_canavides; fav-daniil_nikel; fav-florencia_sal; fav-gabriel_jaloto; fav-helenkem; fav-just
quaeexstantopera01plat	1819-01-01T00:00:00Z	1819	Plato; Ast, Friedrich, 1778-1841	Quae exstant opera; accedunt Platonis quae feruntur scripta;	grc; lat	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-daniil_nikel; fav-homoiomerioi
apologyphaedocri0000plat	1909-01-01T00:00:00Z	1909	Plato	The Apology, Phaedo, and Crito of Plato, tr. by Benjamin Jowett; The golden sayings of Epictetus, tr. by Hastings Crossley; the meditations of Marcus Aurelius, tr. by George Long, 	eng; grc	trent_university; internetarchivebooks; fav-agent-lisa; fav-aru13; fav-jahanzeb_shah; fav-juliana_l_pez332; fav-sean522
apologysocrates04platgoog	1888-01-01T00:00:00Z	1888	Plato	Apology of Socrates and Crito	grc; eng	americana; fav-agent-lisa; fav-peter_the_dean; fav-salamdan6
platonisdialogi03plat	1887-01-01T00:00:00Z	1887	Plato; Hermann, Karl Friedrich, 1804-1855; Wohlrab, Martin, 1834-1913	Platonis Dialogi secundum Thrasylli tetralogias dispositi	grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-epexelenkhos
philebusplato00platuoft	1873-01-01T00:00:00Z	1873	Plato; Paley, F. A. (Frederick Apthorp), 1815-1888	The Philebus of Plato. Translated, with brief explanatory notes	eng; grc	kellylibrary; toronto; university_of_toronto; fav-agent-lisa
phaedoplato00plat	1833-01-01T00:00:00Z	1833	Plato; Stallbaum, Gottfried, 1793-1861	Phaedo;	grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
platonisetguevel02plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871	Platonis et gue vel Platonis isse feruntier vel Platonica solent comitari Scripta Graece Omnia ad codices manuscriptos receusuit variasgue inde Lectiones	lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-gabriel_jaloto
platonisphilosop01plat	1781-01-01T00:00:00Z	1781	Plato; Ficino, Marsilio, 1433-1499; Corrado, Sebastiano, d. 1556; Agricola, Rodolphus, 1443?-1485; Embser, Johann Valentin, 1749-1783; Exter, Friedrich Christian, 1746-1817	Platonis philosophi quae extant graece ad editionem Henrici Stephani accurate expressa cum Marsilii Ficini interpretatione; praemittitur 1. III Laertii de vita et dogm. Plat. cum n	grc; lat	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-caecus60; fav-clavius; fav-daniil_nikel; fav-dradax; fav-gabriel_jaloto; fav-gamatet; fav-shmhz72
platonswerkegrie09platuoft	1853-01-01T00:00:00Z	1853	Plato	Platons Werke. Griechisch und Deutsch	ger; grc	robarts; toronto; university_of_toronto; fav-bronze_sphere; fav-clavius; fav-epexelenkhos
platosgorgias00plat	1883-01-01T00:00:00Z	1883	Plato; Cope, Edward Meredith, 1818-1873	Plato's Gorgias	eng; grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-coopergr; fav-daniel_tanase; fav-david_mccutcheon; fav-dgg3565; fav-drewblanco; fav-enthurzan; fav-fanatsmiths; fav
protagoraswithth00platuoft	1889-01-01T00:00:00Z	1889	Plato; Sauppe, Hermann, 1809-1893; Towle, James A	Protagoras, with the commentary of Hermann Sauppe	eng; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-hegel_lover; fav-theo_ar; fav-uri_aurora
worksofplatonewl00plat	1850-01-01T00:00:00Z	1850	Plato; Cary, Henry, 1804-1870, tr. trl; Davis, Henry, Rev., M.A. trl; Burges, George, 1786?-1864. trl	The works of Plato : a new and literal version, chiefly from the text of Stallbaum	eng; grc	brigham_young_university; americana; fav-agent-lisa; fav-lessismor3; fav-manayprasadkushwaha20; fav-mehmetyener12; fav-watchlar
afx0245.0002.001.umich.edu	1894-01-01T00:00:00Z	1894	Plato; Jowett, Benjamin, 1817-1893; Campbell, Lewis, 1830-1908	Plato's Republic : the Greek text	grc	michigan_books; americana; fav-antonyliber; fav-clavius; fav-gabriel_choconapi
philebusofplato00plat_0	1897-01-01T00:00:00Z	1897	Plato; Bury, Robert Gregg, 1869-	The Philebus of Plato	grc; eng	university_of_illinois_urbana-champaign; americana; fav-agent-lisa; fav-bab_osman; fav-dj_bumo; fav-epexelenkhos; fav-jkdanonymoushouse; fav-mscholz; fav-sgreum
platonisdialogi06plat	1887-01-01T00:00:00Z	1887	Plato; Hermann, Karl Friedrich, 1804-1855; Wohlrab, Martin, 1834-1913	Platonis Dialogi secundum Thrasylli tetralogias dispositi	grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-carlos_medina; fav-clavius; fav-epexelenkhos; fav-italo2016; fav-noahdm; fav-shosseinrb
platosrepublicg04platgoog	1894-01-01T00:00:00Z	1894	Plato	Plato's Republic : the Greek text	grc; eng	americana; fav-agent-lisa; fav-csshabo; fav-jwile62; fav-mohit_dahiya428; fav-samsoumi66
platonisdialogis03plat	1865-01-01T00:00:00Z	1865	Plato; Hermann, Karl Friedrich, 1804-1855	Platonis Dialogi secundum Thrasylli tetralogias dispositi	lat; grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-italo2016; fav-shosseinrb; fav-the_unseen_measure
platonisetguevel07plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871	Platonis et gue vel Platonis isse feruntier vel Platonica solent comitari Scripta Graece Omnia ad codices manuscriptos receusuit variasgue inde Lectiones	lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-gabriel_jaloto
platonsgorgiasf00deusgoog	1876-01-01T00:00:00Z	1876	Plato	Platons Gorgias für den Schulgebrauch	ger; grc	americana; fav-agent-lisa
phaedrusplato00thomgoog	1868-01-01T00:00:00Z	1868	Plato	The Phaedrus of Plato	grc; eng	americana; fav-agent-lisa; fav-philhellene
platonisconvivi01hermgoog	1901-01-01T00:00:00Z	1901	Plato	Platonis Convivium. Phaedrus	grc	americana; fav-agent-lisa
platonisdialogi03platgoog	1816-01-01T00:00:00Z	1816	Plato. Dialogues Latin & Greek	Platonis Dialogi graece et latine, ex recensione Immanuelis Bekkeri.	lat; gre; grc	americana; fav-gabriel_jaloto
platonisrespubli00plat_0	1847-01-01T00:00:00Z	1847	Plato; Orellius, Io. Caspar von, 1787-1849; Jahnius, Alb	Platonis Res publica	lat; grc	university_of_illinois_urbana-champaign; americana; fav-agent-lisa
platonisdialogis05plat	1865-01-01T00:00:00Z	1865	Plato; Hermann, Karl Friedrich, 1804-1855	Platonis Dialogi secundum Thrasylli tetralogias dispositi	lat; grc	pimslibrary; toronto; university_of_toronto; fav-alib; fav-clavius
