# numFound=139 rows=139 query=creator:"Veblen, Thorstein" AND mediatype:texts
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
theoryofleisurec0000thor	1953-01-01T00:00:00Z	1953	Veblen, Thorstein, 1857-1929	The theory of the leisure class; an economic study of institutions	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-ivstvs
theoryofleisurec00vebliala	1912-01-01T00:00:00Z	1912	Veblen, Thorstein, 1857-1929	The theory of the leisure class; an economic study of institutions	eng	cdl; greatbooks; americana; fav-antoniaca; fav-axw811; fav-bertmancometh; fav-blackwing_602; fav-bruh_1904; fav-cecallah11; fav-chapalan; fav-cjrd; fav-daddygotem; fav-daniel_tanas
vestedinterestss00vebliala	1919-01-01T00:00:00Z	1919	Veblen, Thorstein, 1857-1929	The vested interests and the state of the industrial arts : ("the modern point of view and the new order")	eng	cdl; americana; fav-ella_dunn891; fav-manikhe
absenteeownershi0000vebl	1964-01-01T00:00:00Z	1964	Veblen, Thorstein, 1857-1929	Absentee ownership and business enterprise in recent times; the case of America. --	eng	trent_university; internetarchivebooks; printdisabled; fav-chonkyapple; fav-ivan_chan; fav-jen_k460; fav-neval763; fav-talent1800; fav-thewillyman
higherlearningin0000vebl_m6v9	1957-01-01T00:00:00Z	1957	Veblen, Thorstein, 1857-1929	The higher learning in America; a memorandum on the conduct of universities by business men	eng	internetarchivebooks; printdisabled; unb-ol
jstor-1882952	1898-07-01T00:00:00Z	1898	Veblen, Thorstein	Why is Economics not an Evolutionary Science?	eng	jstor_quarjecon; jstor_ejc; journals; fav-hassam7861; fav-ymc1776
portableveblen0000unse	1958-01-01T00:00:00Z	1958	Veblen, Thorstein, 1857-1929	The portable Veblen	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-chapalan; fav-david_ross905; fav-jen_k460
theoryofleisurec00vebl	1934-01-01T00:00:00Z	1934	Veblen, Thorstein, 1857-1929; Chase, Stuart, 1888-1985	The theory of the leisure class; an economic study of institutions	eng	cdl; americana; fav-abigail_agin; fav-caligula1535; fav-criroz; fav-ivstvs; fav-jvb22; fav-karengburbano; fav-mattmilligan; fav-miriamgomez; fav-qarmenian; fav-qnm; fav-sarahkggz; 
higherlearningin00vebluoft	1918-01-01T00:00:00Z	1918	Veblen, Thorstein, 1857-1929	The higher learning in America : a memorandum on the conduct of universities by business men	eng	robarts; toronto; university_of_toronto; fav-danny_santanah; fav-daughterofhalvor; fav-j_u_s; fav-lupanar666; fav-michelle427; fav-neval763; fav-rebec; fav-stephen_maclean; fav-swe
vestedinterestsc0000vebl	1964-01-01T00:00:00Z	1964	Veblen, Thorstein, 1857-1929	The vested interests and the common man : (the modern point of view and the new order	eng	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-manikhe; fav-neval763
portableveblen00vebl	1948-01-01T00:00:00Z	1948	Veblen, Thorstein, 1857-1929; Lerner, Max, 1902-1992, ed	The portable Veblen;	eng	internetarchivebooks; inlibrary; printdisabled; fav-black_saint_8; fav-coryeye; fav-delon108; fav-floweralice; fav-gone_to_persia; fav-henry-1970; fav-lalovox; fav-luckyshree; fav-
jstor-1817602	1899-12-01T00:00:00Z	1899	Veblen, Thorstein	Mr. Cummings's Strictures on "The Theory of the Leisure Class"	eng	jstor_jpoliecon; jstor_ejc; journals
jstor-1820140	1916-12-01T00:00:00Z	1916	Veblen, Thorstein	[untitled] The Journal of Political Economy, (1916-12-01), pages 1019-1020	eng	jstor_jpoliecon; jstor_ejc; journals
jstor-2141518	1919-03-01T00:00:00Z	1919	Veblen, Thorstein	The Intellectual Pre-Eminence of Jews in Modern Europe	eng	jstor_polisciequar; jstor_ejc; journals; fav-atilla2008; fav-nicol_s_aballay
veblentreasuryfr0000vebl	1993-01-01T00:00:00Z	1993	Veblen, Thorstein, 1857-1929	A Veblen treasury : from leisure class to war, peace, and capitalism	eng	internetarchivebooks; printdisabled; fav-jen_k460; fav-manikhe; fav-mastermind93; fav-neval763; americanuniversity-ol; ithacacollege-ol; johnshopkins-ol; riceuniversity-ol; rochest
theoryofbusiness00vebl	1958-01-01T00:00:00Z	1958	Veblen, Thorstein, 1857-1929	The theory of business enterprise	eng	internetarchivebooks; americana; printdisabled; fav-cjrd; fav-clocksmith; fav-delon108; fav-pjduke; fav-unavailable001
instinctofworkma00vebl	1918-01-01T00:00:00Z	1918	Veblen, Thorstein, 1857-1929	The instinct of workmanship : and the state of industrial arts	eng	uconn_libraries; blc; americana; fav-delon108; fav-ivstvs; fav-mburden92; fav-pjc1901; fav-spdalton; fav-tan_boe
higherlearningin0000vebl	2005-01-01T00:00:00Z	2005	Veblen, Thorstein (1857-1929). Auteur	The Higher learning in America	eng	internetarchivebooks; printdisabled; fav-emily_kassebaum; fav-ma_xx_; fav-marinalo
cu31924013939149	1921-01-01T00:00:00Z	1921	Veblen, Thorstein, 1857-1929	The engineers and the price system	eng	cornell; americana; fav-emerson_de_oliveira; fav-jamie_jack351; fav-leo_wilson; fav-neval763
theoryofliesurec0000vebl	1959-01-01T00:00:00Z	1959	Veblen, Thorstein	The theory of the liesure class	eng	internetarchivebooks; inlibrary; printdisabled; fav-angie_rage
theoryofbusiness0000vebl_f4u6	1975-01-01T00:00:00Z	1975	Veblen, Thorstein, 1857-1929	The theory of business enterprise	eng	internetarchivebooks; printdisabled
jstor-1009543	1899-07-01T00:00:00Z	1899	Veblen, Thorstein	[untitled] Annals of the American Academy of Political and Social Science, (1899-07-01), pages 125-131	eng	jstor_annaameracadpoli; jstor_ejc; journals
imperialgermanyi00vebl	1939-01-01T00:00:00Z	1939	Veblen, Thorstein, 1857-1929	Imperial Germany and the industrial revolution	eng	internetarchivebooks; americana; printdisabled; fav-jonathan_ries; fav-juan_angel_torres; fav-manikhe; fav-souprman77
engineersandpri01veblgoog	1921-01-01T00:00:00Z	1921	Veblen, Thorstein, 1857-1929	The engineers and the price system	eng	americana; fav-babstar; fav-cawlo; fav-esaliim; fav-kim_renee651; fav-leo_wilson; fav-sancus; fav-sofker; fav-spdalton; fav-variablecemetery
cu31924030216489	1895-01-01T00:00:00Z	1895	Cohn, Gustav, 1840-; Veblen, Thorstein, 1857-1929	The science of finance	eng	cornell; americana
jstor-2142587	1920-09-01T00:00:00Z	1920	Veblen, Thorstein	[untitled] Political Science Quarterly, (1920-09-01), pages 467-472	eng	jstor_polisciequar; jstor_ejc; journals
jstor-1821824	1909-06-01T00:00:00Z	1909	Veblen, Thorstein	[untitled] The Journal of Political Economy, (1909-06-01), pages 378-379	eng	jstor_jpoliecon; jstor_ejc; journals
jstor-1883770	1900-02-01T00:00:00Z	1900	Veblen, Thorstein	The Preconceptions of Economic Science	eng	jstor_quarjecon; jstor_ejc; journals; fav-ivan_chan
jstor-1835172	1919-01-01T00:00:00Z	1919	Veblen, Thorstein	[untitled] The American Historical Review, (1919-01-01), pages 273-275	eng	jstor_amerhistrevi; jstor_ejc; journals
jstor-1882722	1906-08-01T00:00:00Z	1906	Veblen, Thorstein	The Socialist Economics of Karl Marx and His Followers	eng	jstor_quarjecon; jstor_ejc; journals; fav-sookyeong_hong
veblenonmarxrace0000vebl	1969-01-01T00:00:00Z	1969	Veblen, Thorstein, 1857-1929	Veblen on Marx, race, science, and economics (The place of science in modern civilization and other essays)	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-akshayvidhate; fav-anonymous_user_01; fav-gone_to_persia; fav-happlescruffs; fav-jassim_b; fav-jen_
portableveblenth0000vebl	1936-01-01T00:00:00Z	1936	Veblen, Thorstein, 1857-1929	The engineers and the price system	eng	internetarchivebooks; printdisabled; fav-agent-lisa
bub_gb_6I9NAAAAMAAJ	1895-01-01T00:00:00Z	1895	Cohn, Gustav, 1840-; Veblen, Thorstein, 1857-1929, tr	The science of finance	eng	americana
jstor-1822192	1915-10-01T00:00:00Z	1915	Veblen, Thorstein	[untitled] The Journal of Political Economy, (1915-10-01), pages 846-848	eng	jstor_jpoliecon; jstor_ejc; journals; fav-sookyeong_hong
jstor-29738099	1915-07-01T00:00:00Z	1915	Veblen, Thorstein	The Opportunity of Japan	eng	jstor_jracedeve; jstor_ejc; journals; fav-dorianloll; fav-kobathedread; fav-sookyeong_hong
blondracearyancu00veblrich	1913-01-01T00:00:00Z	1913	Veblen, Thorstein, 1857-1929	The blond race and the Aryan culture, by Thorstein B. Veblen	eng	cdl; americana; fav-adriancmims; fav-atilla2008; fav-cjrd; fav-coryeye; fav-delon108; fav-eddy_convens; fav-for_team_aviate; fav-gnarly_authenticity; fav-haci_etinkaya; fav-jen_k46
placeofsciencein0000vebl	1961-01-01T00:00:00Z	1961	Veblen, Thorstein, 1857-1929	The place of science in modern civilization, and other essays	eng	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-juliennec; fav-manikhe
higherlearningin0000vebl_d8q8	2015-01-01T00:00:00Z	2015	Veblen, Thorstein, 1857-1929, author	The higher learning in America : a memorandum on the conduct of universities by business men	eng	internetarchivebooks; printdisabled; fav-andrea_mckenna; fav-e_blackadder; fav-emily_kassebaum; johnshopkins-ol; riceuniversity-ol; universityofcoloradoboulder-ol
inquiryintonatur01vebl	1917-01-01T00:00:00Z	1917	Veblen, Thorstein, 1857-1929	An inquiry into the nature of peace and the terms of its perpetuation ...	eng	duke_libraries; americana; fav-cjrd; fav-kiehal
theoryofleisurec00vebl_3	1908-01-01T00:00:00Z	1908	Veblen, Thorstein, 1857-1929	The theory of the leisure class; an economic study of institutions	eng	university_of_illinois_urbana-champaign; americana; fav-ivstvs; fav-nishantmulay; fav-stephen_maclean; fav-zellig
instinctofworkma00vebl_0	1922-01-01T00:00:00Z	1922	Veblen, Thorstein, 1857-1929	The instinct of workmanship, and the state of the industrial arts,	eng	library_of_congress; americana; fav-ivstvs; fav-kiehal; fav-luzetherpixsena; fav-manikhe; fav-muna_lafi_almutairi
inquiryintonatur00vebluoft	1917-01-01T00:00:00Z	1917	Veblen, Thorstein, 1857-1929	An inquiry into the nature of peace and the terms of its perpetuation	eng	robarts; toronto; university_of_toronto; fav-neval763
inquiryintonatur01vebl_0	1917-01-01T00:00:00Z	1917	Veblen, Thorstein, 1857-1929	An inquiry into the nature of peace and the terms of its perpetuation,	eng	duke_libraries; americana; fav-delon108
cu31924014372639	1921-01-01T00:00:00Z	1921	Veblen, Thorstein, 1857-1929	The engineers and the price system	eng	cornell; americana; fav-drfromhades; fav-juliennec; fav-vze26m98
imperialgermanyi0000vebl	1966-01-01T00:00:00Z	1966	Veblen, Thorstein, 1857-1929	Imperial Germany and the industrial revolution	eng	trent_university; internetarchivebooks; printdisabled; fav-manikhe; fav-mile_atanasov; fav-panzerking; fav-prof_dr_dr_h_c_mult_a_m; fav-r_burqsson; fav-sergiomargarido; fav-unavail
in.ernet.dli.2015.206146	1904-01-01T00:00:00Z	1904	Veblen,thorstein	The Theory Of Business Enterprise	eng	digitallibraryindia; JaiGyan; fav-emilianogiorgis; fav-lupin99; fav-unavailable001
in.ernet.dli.2015.46527	1904-01-01T00:00:00Z	1904	Veblen Thorstein	Theory Of Business Enterprise	eng	digitallibraryindia; JaiGyan; fav-daniel_borges_argnoferich_; fav-exec01; fav-jen_k460; fav-mburden92; fav-michael_gubb; fav-mmfbg61; fav-spdalton; fav-ufc_edits
theorybusinesse02veblgoog	1904-01-01T00:00:00Z	1904	Veblen, Thorstein, 1857-1929	The theory of business enterprise	eng	americana
thelaxdaelasagaveblen	1925-01-01T00:00:00Z	1925	Veblen, Thorstein, 1857-1929	The Laxdæla saga translated from the Icelandic with an introduction by Thorstein Veblen	eng	arlima; patron-library-collection; fav-adam_k340; fav-anselmaxxing; fav-bebhinnius; fav-cogubean_yahoo_com; fav-ladyeowynonline; fav-lalionne9; fav-martin_t_robertson; fav-silvestr
theoryofbusiness0000vebl_q8n3	1975-01-01T00:00:00Z	1975	Veblen, Thorstein, 1857-1929	The theory of business enterprise 1904	eng	internetarchivebooks; inlibrary; printdisabled; fav-dasolution
imperialgermanyi0000vebl_x3m6	1964-01-01T00:00:00Z	1964	Veblen, Thorstein, 1857-1929	Imperial Germany and the industrial revolution	eng	marygrovecollege; internetarchivebooks; americana; printdisabled; fav-manikhe; fav-mattyu00; fav-rohit_gupta696; fav-user964633
engineerspricesy00vebl	1963-01-01T00:00:00Z	1963	Veblen, Thorstein, 1857-1929.	The engineers and the price system	eng	internetarchivebooks; americana; printdisabled; fav-markkg5
dli.ernet.507878			Veblen, Thorstein	The Theory Of Business Enterprise	eng	digitallibraryindia; JaiGyan; fav-natalidae; fav-sookyeong_hong; fav-tayyab12
01610020R.nlm.nih.gov	1919-01-01T00:00:00Z	1919	Veblen, Thorstein, 1857-1929, author	The place of science in modern civilisation and other essays	eng	usnationallibraryofmedicine; medicineintheamericas; medicalheritagelibrary; americana; medicallibrary; fav-anil_muhurdaroglu; fav-gone_to_persia; fav-juan_angel_torres; fav-scubare
essaysinourchang0000vebl_j5w5	1934-01-01T00:00:00Z	1934	Veblen, Thorstein, 1857-1929	Essays in our changing order	eng	marygrovecollege; internetarchivebooks; americana; printdisabled; fav-bernakucuk; fav-garciliro; fav-lovetoreadtheory
jstor-2761796	1898-09-01T00:00:00Z	1898	Veblen, Thorstein	The Instinct of Workmanship and the Irksomeness of Labor	eng	jstor_amerjsoci; jstor_ejc; journals; fav-gabrielchou; fav-sookyeong_hong; fav-spdalton
aninquiryintona02veblgoog	1964-01-01T00:00:00Z	1964	Veblen, Thorstein, 1857-1929	An inquiry into the nature of peace and the terms of its perpetuation	eng	americana
aninquiryintona03veblgoog	1917-01-01T00:00:00Z	1917	Veblen, Thorstein, 1857-1929	An inquiry into the nature of peace and the terms of its perpetuation	eng	americana; fav-economistaabaixodalinha
theoryofbusiness0000vebl_q9p3	2005-01-01T00:00:00Z	2005	Veblen, Thorstein, 1857-1929	The theory of business enterprise	eng	internetarchivebooks; printdisabled; gwulibraries-ol; wrlc-ol
vestedinterestsc0000vebl_w6u7	1964-01-01T00:00:00Z	1964	Veblen, Thorstein, 1857-1929	The vested interests and the common man. : The modern point of view and the new order	eng	internetarchivebooks; printdisabled; inlibrary; fav-troublewillsoonbeover
engineerspricesy0049vebl	1965-01-01T00:00:00Z	1965	Veblen, Thorstein, 1857-1929	The engineers and the price system	eng	marygrovecollege; internetarchivebooks; americana; printdisabled; fav-abd_alhamdu; fav-argamakova_gmail_com; fav-ivan_chan; fav-manikhe
aninquiryintona04veblgoog	1917-01-01T00:00:00Z	1917	Veblen, Thorstein, 1857-1929	An inquiry into the nature of peace and the terms of its perpetuation	eng	americana
cu31924016929766	1919-01-01T00:00:00Z	1919	Veblen, Thorstein, 1857-1929	The place of science in modern civilisation and other essays	eng	cornell; americana
jstor-2761517	1898-11-01T00:00:00Z	1898	Veblen, Thorstein	The Beginnings of Ownership	eng	jstor_amerjsoci; jstor_ejc; journals; fav-commdirector; fav-harshitagaur; fav-spdalton
jstor-2376857	1910-01-01T00:00:00Z	1910	Veblen, Thorstein	Christian Morals and the Competitive System	eng	jstor_intejethi; jstor_ejc; journals; fav-spdalton
essaysinourchang0000unse	1964-01-01T00:00:00Z	1964	Veblen, Thorstein, 1857-1929	Essays in our changing order	eng	internetarchivebooks; printdisabled; fav-jen_k460; fav-lovetoreadtheory; fav-magnus_bjorr; fav-spdalton; fav-tmorganmd
jstor-1883435	1907-02-01T00:00:00Z	1907	Veblen, Thorstein	The Socialist Economics of Karl Marx and His Followers	eng	jstor_quarjecon; jstor_ejc; journals
jstor-1883967	1908-11-01T00:00:00Z	1908	Veblen, Thorstein	On the Nature of Capital: Investment, Intangible Assets, and the Pecuniary Magnate	eng	jstor_quarjecon; jstor_ejc; journals
dli.ernet.238030	1934-01-01T00:00:00Z	1934	Veblen Thorstein	The Theory Of The Leisure Class	eng	digitallibraryindia; JaiGyan; fav-ssledge5
dli.ernet.533149	1919-01-01T00:00:00Z	1919	Veblen, Thorstein	The Vested Interest and The Comman Man, The Modern Point Of View and The New Order	eng	digitallibraryindia; JaiGyan; fav-ivan_chan
engineerspricesy0000vebl	2017-01-01T00:00:00Z	2017	Veblen, Thorstein	The Engineers and the Price System	eng	internetarchivebooks; printdisabled; fav-muhammad_khoirul_yahya
aninquiryintona00veblgoog	1964-01-01T00:00:00Z	1964	Veblen, Thorstein, 1857-1929	An inquiry into the nature of peace and the terms of its perpetuation	eng	americana; fav-kobathedread
aninquiryintona01veblgoog	1964-01-01T00:00:00Z	1964	Veblen, Thorstein, 1857-1929	An inquiry into the nature of peace and the terms of its perpetuation	eng	americana
inquiryintonatur0049vebl	1964-01-01T00:00:00Z	1964	Veblen, Thorstein, 1857-1929	An inquiry into the nature of peace and the terms of its perpetuation	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-black_saint_8
inquiryintonatur00vebl	1917-01-01T00:00:00Z	1917	Veblen, Thorstein, 1857-1929	An inquiry into the nature of peace and the terms of its perpetuation	eng	cdl; americana; fav-zhaladshar
jstor-2485814	1901-02-01T00:00:00Z	1901	Veblen, Thorstein	Industrial and Pecuniary Employments	eng	jstor_publamereconasso; jstor_ejc; journals; fav-sookyeong_hong
jstor-2762805	1906-03-01T00:00:00Z	1906	Veblen, Thorstein	The Place of Science in Modern Civilization	eng	jstor_amerjsoci; jstor_ejc; journals; fav-commdirector; fav-kiehal; fav-shannon1young; fav-steamboatjackson
cu31924055828622	1918-01-01T00:00:00Z	1918	Veblen, Thorstein, 1857-1929	The instinct of workmanship, and the state of the industrial arts	eng	cornell; americana; fav-comcredo; fav-ivstvs; fav-liuchiming1980; fav-nfultz
cu31924028161804	1915-01-01T00:00:00Z	1915	Veblen, Thorstein, 1857-1929	Imperial Germany and the industrial revolution	eng	cornell; americana; fav-benmac1089; fav-eric_wasser; fav-prof_dr_dr_h_c_mult_a_m; fav-selginzk
onnatureusesofsa0000vebl	2003-01-01T00:00:00Z	2003	Veblen, Thorstein, 1857-1929	On the nature and uses of sabotage	eng	internetarchivebooks; nationaluniversity; inlibrary; printdisabled; fav-armandotx; fav-ben_callaghan644; fav-fixedgoat; fav-jen_k460; fav-kim_renee651; fav-okoz
placeofsciencein02vebl	1919-01-01T00:00:00Z	1919	Veblen, Thorstein, 1857-1929	The place of science in modern civilisation and other essays,	eng	duke_libraries; americana; fav-chapalan; fav-jlouison92; fav-scubarevan
instinctworkman00veblgoog	1914-01-01T00:00:00Z	1914	Veblen, Thorstein, 1857-1929	The instinct of workmanship, and the state of industrial arts	eng	americana; fav-emsea; fav-ivstvs; fav-juana_polo_lopez; fav-mburden92; fav-michael_hersh314; fav-spdalton
scienceoffinance00cohnrich	1895-01-01T00:00:00Z	1895	Cohn, Gustav, 1840-1919; Veblen, Thorstein B.	The science of finance	eng	cdl; americana
sciencefinance00veblgoog	1895-01-01T00:00:00Z	1895	Cohn, Gustav, 1840-; Veblen, Thorstein, 1857-1929, tr	The science of finance	eng	americana; fav-jesus_daniel_martinez_barreto986; fav-trendyweb1
theoryoftheleisu00833gut			Veblen, Thorstein, 1857-1929	Theory of the Leisure Class	eng	gutenberg; fav-actual; fav-alex_golub; fav-babstar; fav-claudiareder; fav-dearest; fav-emsea; fav-enockey36; fav-fatonixs; fav-lisarea; fav-luu419; fav-reece_novack-wilson; fav-ska
jstor-2140821	1909-06-01T00:00:00Z	1909	Veblen, Thorstein	Fisher's Rate of Interest	eng	jstor_polisciequar; jstor_ejc; journals
jstor-1824500	1892-12-01T00:00:00Z	1892	Veblen, Thorstein B.	The Price of Wheat Since 1867	eng	jstor_jpoliecon; jstor_ejc; journals; fav-pjc1901
jstor-1834279	1908-07-01T00:00:00Z	1908	Veblen, Thorstein	[untitled] The American Historical Review, (1908-07-01), pages 854-856	eng	jstor_amerhistrevi; jstor_ejc; journals
jstor-1817757	1897-06-01T00:00:00Z	1897	Veblen, Thorstein B.	[untitled] The Journal of Political Economy, (1897-06-01), pages 390-391	eng	jstor_jpoliecon; jstor_ejc; journals
in.ernet.dli.2015.97406	1919-01-01T00:00:00Z	1919	Veblen,thorstein	The Vested Interests And The Common Man	eng	digitallibraryindia; JaiGyan; fav-jen_k460; fav-manikhe; fav-spdalton
whatveblentaught0000vebl_i0g9	1936-01-01T00:00:00Z	1936	Veblen, Thorstein, 1857-1929	What Veblen taught : selected writings of Thorstein Veblen	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-emmett_moskowitz; fav-jchmarch; fav-jlouison92; fav-neval763; fav-selahelohim
vestedinterests00veblgoog	1919-01-01T00:00:00Z	1919	Veblen, Thorstein, 1857-1929	The vested interests and the state of the industrial arts ("The modern point of view and the new order")	eng	americana; fav-spdalton
vestedinterestsc00vebluoft	1920-01-01T00:00:00Z	1920	Veblen, Thorstein, 1857-1929	The vested interests and the common man. ("The modern point of view and the new order")	eng	robarts; toronto; university_of_toronto; fav-isabelle_parkinson; fav-michael_gubb; fav-stephen_maclean
cu31924021885698	1914-01-01T00:00:00Z	1914	Veblen, Thorstein, 1857-1929	The instinct of workmanship, and the state of the industrial arts	eng	cornell; americana; fav-kadimelifba; fav-manikhe; fav-spdalton; fav-toby_b_detrayne
in.ernet.dli.2015.206107	1904-01-01T00:00:00Z	1904	Veblen,thorstein	The Theory Of Business Enterprise	eng	digitallibraryindia; JaiGyan
in.ernet.dli.2015.136462	1911-01-01T00:00:00Z	1911	Veblen, Thorstein	The Theory Of The Leisure Class	eng	digitallibraryindia; JaiGyan; fav-abbe_watermeloni; fav-andreeabancu; fav-arianna_meroni; fav-charlez2722; fav-delon108; fav-floweralice; fav-izambard; fav-jan_purkert; fav-jortzro
theorybusinesse00veblgoog	1904-01-01T00:00:00Z	1904	Veblen, Thorstein, 1857-1929	The theory of business enterprise	eng	americana; fav-blackberry223; fav-hugen546; fav-markame; fav-neval763; fav-roberto_arriaza589
theoryofleisurec0000unse	1912-01-01T00:00:00Z	1912	Veblen, Thorstein, 1857-1929	The theory of the leisure class : an economic study of institutions	eng	trent_university; internetarchivebooks; fav-aru13; fav-emerson_de_oliveira; fav-eras_d_rey; fav-ivan_chan; fav-ivstvs; fav-juliennec; fav-manikhe; fav-stephen_maclean
jstor-29737973	1913-04-01T00:00:00Z	1913	Veblen, Thorstein	The Mutation Theory and the Blond Race	eng	jstor_jracedeve; jstor_ejc; journals
jstor-1819505	1905-06-01T00:00:00Z	1905	Veblen, Thorstein	Credit and Prices	eng	jstor_jpoliecon; jstor_ejc; journals; fav-spdalton
jstor-2761730	1899-01-01T00:00:00Z	1899	Veblen, Thorstein	The Barbarian Status of Women	eng	jstor_amerjsoci; jstor_ejc; journals; fav-commdirector; fav-shannon1young; fav-spdalton
masterworksofeco0000leon_q9a6	1973-01-01T00:00:00Z	1973	Leonard Dalton; Marx, Karl; Henry, Geoge; Veblen, Thorstein Abbott	Masterworks of Economics : Vol. 3; Digests of : Marx : Capital, Henry George : Progress and Poverty, Veblen: The Theory of the Leisure Class	eng	internetarchivebooks; inlibrary; printdisabled; fav-neval763
aninquiryintothe20694gut			Veblen, Thorstein, 1857-1929	An Inquiry Into The Nature Of Peace And The Terms Of Its Perpetuation	eng	gutenberg
natureofpeace0000vebl	1998-01-01T00:00:00Z	1998	Veblen, Thorstein, 1857-1929	The nature of peace	eng	internetarchivebooks; printdisabled; fav-black_saint_8; fav-louzeta; cua-ol; swarthmore-ol; universityofarizona-ol; universityofcoloradoboulder-ol
jstor-1817524	1893-06-01T00:00:00Z	1893	Veblen, Thorstein B.	The Food Supply and the Price of Wheat	eng	jstor_jpoliecon; jstor_ejc; journals
jstor-1822146	1909-11-01T00:00:00Z	1909	Veblen, Thorstein	The Limitations of Marginal Utility	eng	jstor_jpoliecon; jstor_ejc; journals; fav-angeiic; fav-ivan_chan; fav-kparsell
theoryleisurecl00veblgoog	1965-01-01T00:00:00Z	1965	Veblen, Thorstein, 1857-1929	The theory of the leisure class. 1899	eng	americana; fav-amsb100; fav-babstar; fav-coryeye; fav-daniela_lv; fav-dustin828; fav-fatonixs; fav-ghost_bed; fav-ivstvs; fav-leftfootism; fav-onelove15; fav-pcruz; fav-rwshaw1234;
theorybusinesse01veblgoog	1904-01-01T00:00:00Z	1904	Veblen, Thorstein, 1857-1929	The theory of business enterprise	eng	americana; fav-delon108; fav-nishantmulay
